x,y
6.024862170798214,23.39798874467338
10.48392454313207,25.79297789503702
29.942951376291933,22.397429723512694
9.35587696758865,22.941586032422883
9.530825733249706,22.024908554804778
12.11424445243783,20.76862552972764
26.992411906086573,23.051498464941215
8.875424941518055,22.06390463468249
9.76870343522352,21.07046872065102
27.533338813300706,24.96810943473353
10.751396036691343,27.267670385786584
6.5501643349739345,24.81688064622161
25.859695625355325,21.60062252214083
31.152196346817924,25.28626494887757
29.134024083239584,21.544036921280735
9.04165152430942,22.854452553465833
10.183521553071005,16.42348145370016
8.940479592465923,16.69106767615806
10.174094136476343,20.321400095477316
9.158709354469282,24.58930973527388
31.543316502176246,23.31606207671895
32.152626767387886,34.08277143121758
11.295377076201385,16.599876392107547
26.626073724486393,33.30160319458176
29.03584247504102,20.67380798554242
11.582063894086094,27.206366445330577
35.62851251764766,23.4617778230807
7.526098578243836,24.497999377166252
27.6809706484336,28.005548493487154
30.73489971332617,25.309473230590473
9.229835439167367,22.80392263184117
29.963259681459256,24.488329634076933
32.61696191016203,18.48983024846735
28.592473043685885,21.812418978118092
28.201822063667933,18.35391975092416
11.951090254244718,39.26365745327361
13.77237180242106,26.334555745933113
32.925359200253254,21.974597018862788
32.47624904696409,22.201097968029657
6.473919689274532,14.285148510846884
28.58688508314503,31.09249630907863
32.37498808188881,26.245000618174146
34.06161712249624,24.18781845582803
9.973005550524132,14.645537509694439
34.105894672597046,16.15545876396846
33.53789155219148,17.51683231589658
28.796338584342493,28.021564903303023
30.972499057465328,22.87799540955789
33.175273460548766,19.085655016880633
27.697957311335852,17.780471597341922
11.862560238232398,15.310874800424386
7.3436279022031385,15.766031409657975
34.507071156288085,25.727465020233982
30.69614981207291,27.155640174738636
10.515100781445529,22.219097140731144
32.24188081536978,21.057095814657824
30.222284341259325,25.992882345201345
12.931297537843108,15.552427851872384
31.641292143510114,22.78540277861127
31.936127848755444,28.317622324733957
12.007065795784047,18.815906966299956
7.53827136713209,16.88650240089703
12.955788089483033,20.22785919951907
29.39342204269832,20.208488429644607
31.47575751451952,20.481172581369528
36.27716182705638,30.467497069778098
32.13484463426667,26.15909942758565
7.607586751838658,23.25695625652899
30.550026017215057,25.19233978664553
29.520184410109717,27.251876946762284
8.181225090410521,12.820689244102804
27.513014967233783,24.749283610907312
7.042956019265145,20.86590462925591
26.357434161636803,24.003855841774488
29.656380464242147,26.484583493485236
31.493994873736348,27.17344076951974
9.068540492859487,23.93542301871226
32.91471285286307,24.123597884764543
9.531726086101639,16.42824290986816
8.796586775541206,23.12833673882503
33.91643642146299,24.55068780123668
7.698012845155395,20.065009459389536
11.643805008750448,25.444752984836832
34.59821673900773,24.79904756220345
31.099794738290544,23.920500258826515
33.53832036216386,15.113421999490843
7.884578142088199,22.412362076215928
31.868549797042498,23.35249213551013
11.476933159990821,17.767425239664895
10.34273656237994,24.28199397161736
6.785033530877545,17.053176215278942
28.47917047388661,21.554863194686945
8.709760490789751,20.409370696931614
30.01573109915455,29.671128246639228
13.09986881003508,10.239561002387491
30.67227744543125,27.003668750497525
11.62703443473934,21.404959338675162
9.38157524829757,22.568929754561044
10.221845179419732,24.13591624518012
13.046059712816051,21.161268485805017
9.548447399026928,15.920948575172808
9.928347921780096,23.43130095187257
29.558827855493583,19.310985161609302
31.025267927331477,21.55834653886419
12.712480057141645,23.794846102466337
10.393722471738247,12.425763876570677
14.380911251619956,22.310517371316354
6.173439510684404,15.896588408241447
32.87781247825562,27.282394674372636
30.360886895135696,26.577808569513188
29.937295218107554,22.878969526510236
31.785471076310742,15.79231534105766
28.308826341588077,28.526559027797802
10.662526862807129,22.575238431530238
28.422734934957717,20.155935200950175
10.519765588496847,21.785077429825236
30.073530522776828,18.322378875514513
7.150503627573086,21.70575987408322
27.304755985954927,28.342768448260568
32.07043197513334,22.69291467772667
10.603094684667225,13.761084090175753
10.010226913284923,28.827271201405484
9.397792608821423,13.77130610644006
8.646155999388082,25.415256215876383
10.522110544359778,16.73335383713144
9.061051228130095,14.043482513986756
9.344675706804464,24.328775970850607
28.201874931138683,24.37729105843168
10.417727190009511,22.366188122867726
9.531693250553328,21.465362366493405
7.175392597329417,16.23131917821255
12.285645629030041,17.799777566515083
25.216717023616898,25.3463591498916
24.889852681934535,28.32134326617698
26.822359434333144,26.509201972179408
30.22741367458118,18.57421471896971
9.723471397657631,21.732241047484877
10.714225143023492,21.082292947909874
30.932722696794013,28.704710190126566
7.5583127000579555,23.57000247046046
11.17371418760054,15.092456744760245
9.946972249101567,19.702373219691
8.383012794213625,30.719720446626628
11.56364574355462,16.535452023696728
13.129287311628012,11.936420644051742
13.158425631014783,29.328872555723784
26.08659149848544,29.150159777031597
12.614285508564857,17.534995326705836
25.655746975508027,20.851015382694175
8.560311583210582,21.926586898644185
11.503866065373549,20.653702886430455
29.609570836896946,22.69672703742128
30.731061634475736,30.919776555560105
23.62831282707058,24.735680805410734
7.072970103735763,18.327493820795258
11.645089824206378,18.882686073370746
32.04585891388489,27.4566668001737
29.253107554562778,26.30770949505665
10.592240554129152,17.62527344419522
35.26602252732961,31.70574924910113
32.440528908001916,25.85591964293689
11.223352577681736,25.269010260174515
13.076073132931938,10.66367403704126
9.855979756839332,16.13587392731214
8.321564953554724,22.5751763360433
11.625051644788396,18.42365377679827
32.85127151455815,29.025171236857762
8.595893812245295,22.524936394902287
33.71344893592038,22.58405925313672
29.732639881461633,26.334648421147794
27.722602015338907,22.392655568791362
11.830804235404148,9.874287066711965
7.196297874415438,20.051165305097935
24.860596412727368,27.30828850872216
27.75454039033034,23.367698507913794
11.08512008717193,23.28276804316915
32.57297886960606,19.405729704723434
6.898673137867735,20.56758672625624
9.31457096694646,30.610780985063165
25.397657487793133,28.48449881372677
33.83299468736527,24.57187856018177
11.534869458305817,22.36916460455894
10.199302730175283,20.349010424950094
10.137125949612054,23.310653372605234
30.202555444230327,23.593946063834764
29.944460592022832,22.630424303044524
30.063011524898275,24.116121601867107
36.45954737253467,21.94696337382993
10.120460419882052,3.793663299654636
26.981947855500895,31.579870854005136
32.009017646490115,22.959934404581013
9.401985299068265,14.611276110353469
30.968155681014267,25.194086511779307
10.628494665190548,29.483964913269737
8.183951848957578,18.773059419985646
29.069199730219633,28.03003084018922
10.36926771706461,24.248010485105123
9.416612500413446,33.600845832948096
28.45839924798992,23.222826959695553
31.558039542723517,26.081827303119354
27.575105143934547,21.382733499582365
28.22528583349251,20.859030710322504
13.704556369017876,15.714212217918586
9.628682046672365,25.677828200902994
27.968514865463664,25.813854543468892
12.805588621872198,25.815818760774796
28.26928903301279,22.692432521907406
23.79767369988037,26.915919302985568
33.83303046569553,23.695905871328634
10.722791211016828,31.573292833367542
34.353430823385125,22.349504964216614
32.058154379995315,28.083460775547866
31.238794362826873,31.74856654029026
36.56940879965302,26.03889000688593
8.996485912830927,23.169595111590056
7.6626439247609355,12.849293110196836
29.833356903310143,21.57566469636453
27.480834473457673,27.554369835109497
9.677428576667982,12.403150170229933
8.963459563452705,16.741998261970913
9.560656224324976,16.34816684141432
30.451181359428624,25.189594685265657
10.687236579136922,20.29104359223
29.67371955462943,24.04420781253436
14.926484224970572,14.878061793328552
30.351982149926346,21.828508670950622
29.57286154493612,23.269767248721518
10.593969346466372,23.14814420961806
30.347023902878576,20.967654756330383
36.18224377464596,25.073673516758205
33.474332620500206,27.306227852223067
29.34695639031834,32.858900531665554
10.657502219319369,20.93227157384714
25.777608676870337,24.238645287665566
31.88503652779284,29.478299645738307
27.844667336242694,21.497526986460972
28.649803585562267,26.35041064830081
28.319456879409092,28.820569282004953
30.996942035938776,29.804855688655778
31.872359451156466,37.315523233820954
10.349155625663679,16.461652671906094
27.523508409622465,22.413708463029895
27.105229618259685,25.942458232434262
8.867404540794457,16.998915614206027
7.974337759331153,24.11030079997245
10.194155098696081,16.037396307836495
33.29633055596157,25.141054207886913
30.293028295646494,25.3973292217169
24.723781540730656,29.575016172827716
8.161151531532393,30.665166873281333
27.180360641017934,21.084945136870772
34.88584663671388,23.162556401839023
4.760509791820511,17.640340671052833
11.026534866226712,24.26216667398112
8.911234550949635,21.383453996650097
35.494376297563065,30.7662744826316
