x,y
114.00271726474776, 6.949862632400244
-2.0355804960174506, 7.1038982181988
-3.4669145966766544, 7.019406447408639
0.0001696556905508046, 6.9547662774305445
-0.20597833237610988, 8.274873732707734
145.08282363101426, 3.6632368434241003
-7.8700222494239345, 5.790105203061807
-1.0717442827483685, 8.157916116245666
0.005702287416065962, 5.9547500968985165
27.32338526817027, 7.483174495179982
-13.066935080724374, 2.2923730251084313
8.63832686509385, 7.5595413372220825
6.060983028053297, 6.596006691080866
0.568789197175, 3.2688622872720727
-3.0096501551027597, 0.8218726426664607
-3.052345888800613, 9.788500296016
-0.0825981275476829, 6.100314075525677
0.6197951129878241, 0.461774507233034
7.6265158765417835, 7.011703184868283
-0.43608006737414023, 6.112929047112825
-11.071833276585522, 5.019083191619048
-3.735205416321548, 1.630366405269764
-0.2249052716076254, 7.156355518410194
1.6781873739656161, 0.4633433000253091
-3.8753620532807562, 5.085376130270718
-8.025486476953244, 7.9226278139717765
-0.07175134298582116, 1.4292101360978477
0.12853697132488684, 8.979441215708956
0.5501829814930583, 9.295836872240148
-0.44796851579628544, 9.891106328986606
1.0163903276543812e-05, 4.155885277139492
-17.503389340784032, 9.92688698030205
-0.20275103314346013, 8.107464900971788
-7.909013396279256e-06, 0.9795631956090796
33.120774613422434, 3.947728944967216
8.308628238658624, 4.220018942230697
0.34542546794286216, 6.130342449653387
-19.613116110661007, 7.63211037035481
0.6635664778524835, 3.481251292078062
-2.1435232859938536, 6.0873665866961115
-108.5564008953656, 1.6812671489729267
6.992186269652339, 3.90097145907434
2.1205495608661633, 1.793662764740159
-3.4962947117707293, 4.221616699133866
1.1140933106004391, 0.7318473575364882
3.0141464662064727e-05, 8.655567744456194
-1.135601478759643, 2.045324868101813
1.2386286193894644, 0.6358245269105365
12.710545256582693, 0.1438992911258295
-0.7444613358625782, 5.362017607792884
-5.088509952809916, 4.769380467568323
13.695181831670672, 0.2762598584192643
34.124953798058385, 8.358831456467785
40.92019408379754, 3.6790120729724176
5.430854240011009, 7.14363558589866
-8.07820599285355, 7.9972016505321735
-19.216759228231968, 0.11407506387958506
15.487313548833628, 1.1854419007344903
0.6275403971765023, 0.834088401582424
2.2387979867000505, 2.7847032979983086
-24.361408193409005, 2.7532957031610015
1.4335494272069398, 2.096778461840287
7.46194330620861, 5.962262189634232
-19.758969063932774, 7.299120861239516
2.427977569036188, 9.07933967270263
-3.929638351463821, 6.2613946003319345
-1.5589532418267218, 1.842327582671717
0.1267896768185534, 4.830576143364222
1.818756807685086, 0.6005230243333051
-1.662639751073906, 4.429498236242813
68.56334817033445, 1.8930899770662306
6.151964512194577, 4.696482319013045
0.7298969399934307, 1.633283432883197
-1.8196905652343924, 8.18933945107609
9.366087385866773, 3.1915965344563806
-35.93913305317112, 6.223037837961553
-13.863392867269408, 9.214402796674579
-0.4362670165453031, 0.6463830135593076
-0.20734741555524727, 8.883719586809944
-8.15207093976079, 8.794865726480516
7.495963552443046, 5.004417202946816
-13.466774744276869, 4.220409077302597
34.429106266048905, 8.57619443772553
1.0555076734610163, 7.910248772790158
0.0004899173948590521, 7.827893038574096
0.0003262559533410014, 0.4592683346006349
-8.989028930071473, 9.48197027606275
31.743658129990827, 9.979475672736827
-96.92663424301456, 7.60736105188594
-0.009136800951323082, 1.9378532207864587
-0.017555357738882307, 1.5580361341856075
0.27678226870509604, 7.135493077006083
0.333046420785741, 8.401827392280955
-37.719206350407156, 6.997671522693472
-0.33069884948497574, 5.8998013199586605
-1.7009323892552413, 4.580014070300008
12.803808335660253, 5.935938752573544
-0.17613640703165248, 1.060475763028821
0.01898420921601069, 7.760271991493233
3.0665584309775786, 8.593457676389368
-53.984899989037224, 6.218344989797534
-72.90649877189682, 8.46788485883746
-0.01987831310655785, 8.216366419072246
0.7579367470077526, 7.275545909208411
0.21527626201985037, 7.812292719033164
-11.345283789145657, 2.343226700818177
0.29432306165550015, 0.8741598086711204
-1.8102749624153724, 4.183277263900688
-0.5008848163317943, 4.081719409437945
17.925103647509218, 1.97614468456018
3.664022043942237, 8.804745904872513
8.129464003115553, 2.7417220787229044
-5.615134357535681, 1.4996445255496598
43.108954640939366, 7.641471918056272
-0.09036139078687999, 0.2652782958048683
2.4167068205177937, 8.870931473006143
27.552090530281504, 9.082697868988307
-5.944471144526058, 6.630079061896119
-4.67421069317934, 3.3554441612070223
10.97895615899657, 7.193522640972181
1.1549453985200047, 1.536264104931109
0.8597212777053113, 0.9315731504740703
-0.0005385030756803728, 7.7843193462742635
-1.8036178598595745, 0.13877355042164208
-14.50152428049577, 4.888718912177478
3.7987172528570357, 2.827709352708486
-8.44624480429038, 5.601657057494465
1.0690366894968972, 9.862862592898763
0.000178425316729261, 3.1204937465916878
-0.039584072435479824, 7.276662813550828
-0.004386368325366842, 5.223520046790617
-3.1917158770824745, 5.37486953409129
1.679752222614431, 3.353124158351292
-0.005204195391511335, 4.744615287562888
2.7003796401173544e-08, 9.918375154798849
-9.295727430565234, 5.4312807390662465
-0.1480499125096087, 7.469333869183073
0.056253273985186834, 7.60666327490324
0.4463486112278028, 6.507704892228982
0.013014336632053604, 9.838278833358626
-8.683819503850177e-05, 4.2116565455840185
-0.2980973023269777, 5.906853482915011
-0.20690634307132436, 5.127258896899799
0.29007122071119024, 9.854956653019906
12.008010850443055, 1.3775034575682668
64.56830186645256, 6.420368097788423
11.061406021830942, 5.222793645773958
6.232533098855712, 9.278746282644487
22.065700299766526, 4.863890121029508
1.0409575858205091, 1.4819766258263312
0.7752185518540542, 9.232285787729246
-0.29470476061281026, 7.808130494548688
-0.014737126329136636, 1.1765828070213913
0.05116951047850858, 3.7825841213103795
-0.10324077424978483, 2.1116524266553767
-4.535653941729516, 5.796384479533279
-6.122429874509821e-05, 7.819012125193084
-0.06719880614910535, 1.542916141021293
-8.759973208620643, 3.8880045210912795
22.620673760750424, 6.804355248038825
-4.986952709366942, 6.339546995212949
0.5105761780355924, 1.1818522065368484
0.14286630919746054, 1.4309823213414758
-11.086247391747248, 2.7758207523563705
0.17698801754938215, 6.2831646018155425
0.49715132785733657, 5.428866844896515
-0.0049934813222442965, 3.0217408445461347
-0.0019255095145875928, 2.254817651520501
-1.5897550831959024, 4.803623839567236
142.13652631435173, 7.686350862737014
-0.0024398322804987907, 1.1554989134216116
0.7642630148767178, 0.6235681012170875
-0.3210510464842795, 6.258465070765133
-8.27496072167887, 7.810414516393183
-0.0004774629975099798, 9.306531473448292
-2.0064298034704486, 7.198890823312507
3.948990908265577, 1.767541755139056
-0.09548175921801151, 1.0310241205107749
0.0047740738145566316, 8.735039898286143
-55.0018483804019, 1.6740972080438103
1.3752418831699018, 3.826919049629528
5.9474231121347785, 5.278010422536778
-0.003951339577247783, 7.596850799090095
5.774357684670497, 7.513756715552107
3.617707558087003, 8.65210805867687
4.159089007071918, 5.157592276128359
0.00023382227782110267, 4.287040541738933
-1.372852542227578, 8.292822331258915
-29.83649660995134, 5.513954579372393
-0.5145186633916933, 9.604834000239698
0.024245902875208995, 8.677970734729367
-1.3138969408644472, 3.5375995079231153
-0.36352746508346445, 6.144176418710135
-0.0015149744801449011, 1.1229015983022934
-0.11571081127288316, 7.2646130156066295
1.209443755264828, 6.787905925862009
8.01628107531034, 5.519703533293262
1.8741493552031971, 5.278364408485116
-0.0014139606324071498, 5.493242061532973
-14.68518378973744, 7.025418413941114
-5.629301139190486, 2.3210811007290655
9.197550197019925, 4.71978211853822
0.01177407219637224, 1.0341788112670922
-6.022978368839161, 0.891498645396263
-14.070198423656617, 4.078167105118926
-87.33756903878489, 8.44750258889963
-0.3187981364876934, 7.273539979020605
13.466633158882125, 9.735242930943716
7.6350931713868775, 2.9643792561527795
0.0823996831280766, 1.4335400426229354
18.310202162506027, 9.029895233897756
4.4551627845650685, 2.772451887229555
-15.752762863412856, 6.692875004697036
30.035465354965122, 0.7816757437382148
-0.13906285820416456, 7.32767310943906
-5.417528037782218, 4.459175852628346
-0.3769132090881183, 8.378578154587796
0.004362138069684014, 6.265399303069455
0.029072510552257833, 5.713206437029419
0.014482776172791792, 4.655606008012392
0.0014811940862036117, 3.411433355092495
-0.870291623705342, 0.7046202111132136
-0.0007039225130891044, 2.6715786659719787
2.5835603615443525, 5.050905540680107
-0.10866668417584172, 8.914333490858864
0.2026645234930016, 5.517544635332433
-71.15467782945782, 6.759221381788739
-0.3306826826872532, 9.472964035317489
38.423867905075944, 8.892001581428001
0.38473913307629076, 8.346873564714945
-81.67195032254955, 1.3150208451377652
-0.08025842849498177, 2.1151815667817795
0.11842260843561954, 9.8308409744478
4.176485008333198, 9.950514378939987
20.823903030989257, 6.241811741146746
39.959085414755975, 0.3685007141658684
0.530011933091428, 4.662218661456131
-0.01784462902303435, 7.025402515865648
0.004290796653161178, 1.2939050243165386
0.04331393753042892, 4.428439692732936
-29.68917891823352, 4.375764922664215
-3.217040703007685, 6.052491496676724
-0.007436340074174223, 5.365629483347681
0.4472061909573131, 9.751048112829602
0.6738508537590053, 6.636443365359024
-0.0313538604516795, 5.91337092898357
-6.396607892233915, 1.6175015062650775
-8.142586485128287, 7.484637179611297
1.6100298753803046, 4.139375652364727
-0.016523284978017475, 8.657084738896819
0.42875978884016874, 5.468480190739168
-10.474294833929427, 1.8047290392797424
21.427380968109443, 2.5862236990129186
3.9611865572513305, 0.26814479276414543
-6.669655012369424, 0.022141430817113762
-9.56544354654703, 9.519269520515428
-0.005265555980756266, 8.121559069581187
-35.05826617184361, 0.8432616049276269
65.27439382693393, 2.768521928890034
-6.60843055755213, 4.232844173726045
